region,x,y,side,IW_Theta,IP_Theta,CW_Theta,CP_Theta,wavelength,intensity,integration_time
A,0.0,0.0,x,0,45,0,0,597.6847366658985,2684.0,500000
A,0.0,0.0,x,0,45,0,0,598.455572605133,2667.0,500000
A,0.0,0.0,x,0,45,0,0,599.2263362748563,2642.0,500000
A,0.0,0.0,x,0,45,0,0,599.9970276750682,2659.0,500000
A,0.0,0.0,x,0,45,0,0,600.7676468057689,2655.0,500000
A,0.0,0.0,x,0,45,0,0,601.5381936669583,2649.0,500000
A,0.0,0.0,x,0,45,0,0,602.3086682586363,2650.0,500000
A,0.0,0.0,x,0,45,0,0,603.0790705808031,2600.0,500000
A,0.0,0.0,x,0,45,0,0,603.8494006334586,2603.0,500000
A,0.0,0.0,x,0,45,0,0,604.6196584166028,2594.0,500000
A,0.0,0.0,x,0,45,0,0,605.3898439302357,2588.0,500000
A,0.0,0.0,x,0,45,0,0,606.1599571743573,2586.0,500000
A,0.0,0.0,x,0,45,0,0,606.9299981489676,2563.0,500000
A,0.0,0.0,x,0,45,0,0,607.6999668540666,2540.0,500000
A,0.0,0.0,x,0,45,0,0,608.4698632896543,2546.0,500000
A,0.0,0.0,x,0,45,0,0,609.2396874557307,2531.0,500000
A,0.0,0.0,x,0,45,0,0,610.0094393522959,2510.0,500000
A,0.0,0.0,x,0,45,0,0,610.7791189793497,2486.0,500000
A,0.0,0.0,x,0,45,0,0,611.5487263368923,2469.0,500000
A,0.0,0.0,x,0,45,0,0,612.3182614249235,2462.0,500000
A,0.0,0.0,x,0,45,0,0,613.0877242434435,2455.0,500000
A,0.0,0.0,x,0,45,0,0,613.8571147924522,2426.0,500000
A,0.0,0.0,x,0,45,0,0,614.6264330719496,2421.0,500000
A,0.0,0.0,x,0,45,0,0,615.3956790819357,2439.0,500000
A,0.0,0.0,x,0,45,0,0,616.1648528224105,2390.0,500000
A,0.0,0.0,x,0,45,0,0,616.933954293374,2381.0,500000
A,0.0,0.0,x,0,45,0,0,617.7029834948262,2366.0,500000
A,0.0,0.0,x,0,45,0,0,618.4719404267671,2362.0,500000
A,0.0,0.0,x,0,45,0,0,619.2408250891967,2359.0,500000
A,0.0,0.0,x,0,45,0,0,620.0096374821151,2330.0,500000
A,0.0,0.0,x,0,45,0,0,620.7783776055221,2309.0,500000
A,0.0,0.0,x,0,45,0,0,621.5470454594179,2297.0,500000
A,0.0,0.0,x,0,45,0,0,622.3156410438023,2304.0,500000
A,0.0,0.0,x,0,45,0,0,623.0841643586755,2266.0,500000
A,0.0,0.0,x,0,45,0,0,623.8526154040374,2258.0,500000
A,0.0,0.0,x,0,45,0,0,624.6209941798879,2261.0,500000
A,0.0,0.0,x,0,45,0,0,625.3893006862272,2251.0,500000
A,0.0,0.0,x,0,45,0,0,626.1575349230552,2226.0,500000
A,0.0,0.0,x,0,45,0,0,626.9256968903719,2219.0,500000
A,0.0,0.0,x,0,45,0,0,627.6937865881773,2201.0,500000
A,0.0,0.0,x,0,45,0,0,628.4618040164714,2214.0,500000
A,0.0,0.0,x,0,45,0,0,629.2297491752543,2171.0,500000
A,0.0,0.0,x,0,45,0,0,629.9976220645258,2170.0,500000
A,0.0,0.0,x,0,45,0,0,630.765422684286,2156.0,500000
A,0.0,0.0,x,0,45,0,0,631.533151034535,2142.0,500000
A,0.0,0.0,x,0,45,0,0,632.3008071152726,2138.0,500000
A,0.0,0.0,x,0,45,0,0,633.068390926499,2131.0,500000
A,0.0,0.0,x,0,45,0,0,633.835902468214,2121.0,500000
A,0.0,0.0,x,0,45,0,0,634.6033417404178,2113.0,500000
A,0.0,0.0,x,0,45,0,0,635.3707087431103,2097.0,500000
A,0.0,0.0,x,0,45,0,0,636.1380034762915,2082.0,500000
A,0.0,0.0,x,0,45,0,0,636.9052259399614,2076.0,500000
A,0.0,0.0,x,0,45,0,0,637.67237613412,2067.0,500000
A,0.0,0.0,x,0,45,0,0,638.4394540587673,2053.0,500000
A,0.0,0.0,x,0,45,0,0,639.2064597139033,2043.0,500000
A,0.0,0.0,x,0,45,0,0,639.973393099528,2045.0,500000
A,0.0,0.0,x,0,45,0,0,640.7402542156415,2013.0,500000
A,0.0,0.0,x,0,45,0,0,641.5070430622436,2016.0,500000
A,0.0,0.0,x,0,45,0,0,642.2737596393345,1998.0,500000
A,0.0,0.0,x,0,45,0,0,643.040403946914,2004.0,500000
A,0.0,0.0,x,0,45,0,0,643.8069759849823,1990.0,500000
A,0.0,0.0,x,0,45,0,0,644.5734757535392,1980.0,500000
A,0.0,0.0,x,0,45,0,0,645.3399032525849,1976.0,500000
A,0.0,0.0,x,0,45,0,0,646.1062584821193,1963.0,500000
A,0.0,0.0,x,0,45,0,0,646.8725414421424,1966.0,500000
A,0.0,0.0,x,0,45,0,0,647.6387521326542,1945.0,500000
A,0.0,0.0,x,0,45,0,0,648.4048905536547,1949.0,500000
A,0.0,0.0,x,0,45,0,0,649.1709567051439,1941.0,500000
A,0.0,0.0,x,0,45,0,0,649.9369505871218,1926.0,500000
A,0.0,0.0,x,0,45,0,0,650.7028721995885,1924.0,500000
A,0.0,0.0,x,0,45,0,0,651.4687215425438,1918.0,500000
A,0.0,0.0,x,0,45,0,0,652.2344986159878,1911.0,500000
A,0.0,0.0,x,0,45,0,0,653.0002034199206,1890.0,500000
A,0.0,0.0,x,0,45,0,0,653.765835954342,1889.0,500000
A,0.0,0.0,x,0,45,0,0,654.5313962192522,1880.0,500000
A,0.0,0.0,x,0,45,0,0,655.2968842146511,1882.0,500000
A,0.0,0.0,x,0,45,0,0,656.0622999405387,1880.0,500000
A,0.0,0.0,x,0,45,0,0,656.8276433969149,1876.0,500000
A,0.0,0.0,x,0,45,0,0,657.5929145837799,1857.0,500000
A,0.0,0.0,x,0,45,0,0,658.3581135011336,1858.0,500000
A,0.0,0.0,x,0,45,0,0,659.123240148976,1836.0,500000
A,0.0,0.0,x,0,45,0,0,659.8882945273072,1834.0,500000
A,0.0,0.0,x,0,45,0,0,660.653276636127,1849.0,500000
A,0.0,0.0,x,0,45,0,0,661.4181864754355,1842.0,500000
A,0.0,0.0,x,0,45,0,0,662.1830240452327,1831.0,500000
A,0.0,0.0,x,0,45,0,0,662.9477893455187,1823.0,500000
A,0.0,0.0,x,0,45,0,0,663.7124823762933,1817.0,500000
A,0.0,0.0,x,0,45,0,0,664.4771031375567,1811.0,500000
A,0.0,0.0,x,0,45,0,0,665.2416516293088,1815.0,500000
A,0.0,0.0,x,0,45,0,0,666.0061278515495,1802.0,500000
A,0.0,0.0,x,0,45,0,0,666.770531804279,1803.0,500000
A,0.0,0.0,x,0,45,0,0,667.5348634874972,1794.0,500000
A,0.0,0.0,x,0,45,0,0,668.2991229012041,1786.0,500000
A,0.0,0.0,x,0,45,0,0,669.0633100453997,1779.0,500000
A,0.0,0.0,x,0,45,0,0,669.827424920084,1793.0,500000
A,0.0,0.0,x,0,45,0,0,670.591467525257,1782.0,500000
A,0.0,0.0,x,0,45,0,0,671.3554378609188,1774.0,500000
A,0.0,0.0,x,0,45,0,0,672.1193359270692,1769.0,500000
A,0.0,0.0,x,0,45,0,0,672.8831617237083,1770.0,500000
A,0.0,0.0,x,0,45,0,0,673.6469152508362,1766.0,500000
A,0.0,0.0,x,0,45,0,0,674.4105965084527,1764.0,500000
A,0.0,0.0,x,0,45,0,0,675.174205496558,1750.0,500000
A,0.0,0.0,x,0,45,0,0,675.937742215152,1755.0,500000
A,0.0,0.0,x,0,45,0,0,676.7012066642346,1755.0,500000
A,0.0,0.0,x,0,45,0,0,677.464598843806,1753.0,500000
A,0.0,0.0,x,0,45,0,0,678.2279187538661,1743.0,500000
A,0.0,0.0,x,0,45,0,0,678.9911663944149,1741.0,500000
A,0.0,0.0,x,0,45,0,0,679.7543417654524,1736.0,500000
A,0.0,0.0,x,0,45,0,0,680.5174448669786,1735.0,500000
A,0.0,0.0,x,0,45,0,0,681.2804756989935,1732.0,500000
A,0.0,0.0,x,0,45,0,0,682.0434342614972,1723.0,500000
A,0.0,0.0,x,0,45,0,0,682.8063205544895,1732.0,500000
A,0.0,0.0,x,0,45,0,0,683.5691345779705,1725.0,500000
A,0.0,0.0,x,0,45,0,0,684.3318763319403,1724.0,500000
A,0.0,0.0,x,0,45,0,0,685.0945458163987,1711.0,500000
A,0.0,0.0,x,0,45,0,0,685.8571430313459,1720.0,500000
A,0.0,0.0,x,0,45,0,0,686.6196679767818,1722.0,500000
A,0.0,0.0,x,0,45,0,0,687.3821206527064,1715.0,500000
A,0.0,0.0,x,0,45,0,0,688.1445010591196,1722.0,500000
A,0.0,0.0,x,0,45,0,0,688.9068091960216,1712.0,500000
A,0.0,0.0,x,0,45,0,0,689.6690450634123,1711.0,500000
A,0.0,0.0,x,0,45,0,0,690.4312086612917,1709.0,500000
A,0.0,0.0,x,0,45,0,0,691.1932999896599,1724.0,500000
A,0.0,0.0,x,0,45,0,0,691.9553190485167,1720.0,500000
A,0.0,0.0,x,0,45,0,0,692.7172658378622,1698.0,500000
A,0.0,0.0,x,0,45,0,0,693.4791403576965,1694.0,500000
A,0.0,0.0,x,0,45,0,0,694.2409426080194,1706.0,500000
A,0.0,0.0,x,0,45,0,0,695.002672588831,1699.0,500000
A,0.0,0.0,x,0,45,0,0,695.7643303001314,1691.0,500000
A,0.0,0.0,x,0,45,0,0,696.5259157419205,1694.0,500000
A,0.0,0.0,x,0,45,0,0,697.2874289141982,1689.0,500000
A,0.0,0.0,x,0,45,0,0,698.0488698169647,1692.0,500000
A,0.0,0.0,x,0,45,0,0,698.8102384502199,1688.0,500000
A,0.0,0.0,x,0,45,0,0,699.5715348139638,1685.0,500000
A,0.0,0.0,x,0,45,0,0,700.3327589081964,1683.0,500000
A,0.0,0.0,x,0,45,0,0,701.0939107329177,1684.0,500000
A,0.0,0.0,x,0,45,0,0,701.8549902881277,1689.0,500000
A,0.0,0.0,x,0,45,0,0,702.6159975738265,1679.0,500000
A,0.0,0.0,x,0,45,0,0,703.3769325900139,1678.0,500000
A,0.0,0.0,x,0,45,0,0,704.13779533669,1680.0,500000
A,0.0,0.0,x,0,45,0,0,704.8985858138549,1676.0,500000
A,0.0,0.0,x,0,45,0,0,705.6593040215084,1678.0,500000
A,0.0,0.0,x,0,45,0,0,706.4199499596507,1679.0,500000
A,0.0,0.0,x,0,45,0,0,707.1805236282817,1676.0,500000
A,0.0,0.0,x,0,45,0,0,707.9410250274013,1675.0,500000
A,0.0,0.0,x,0,45,0,0,708.7014541570097,1678.0,500000
A,0.0,0.0,x,0,45,0,0,709.4618110171068,1676.0,500000
A,0.0,0.0,x,0,45,0,0,710.2220956076926,1668.0,500000
A,0.0,0.0,x,0,45,0,0,710.9823079287671,1670.0,500000
A,0.0,0.0,x,0,45,0,0,711.7424479803303,1665.0,500000
A,0.0,0.0,x,0,45,0,0,712.5025157623822,1669.0,500000
A,0.0,0.0,x,0,45,0,0,713.2625112749229,1662.0,500000
A,0.0,0.0,x,0,45,0,0,714.0224345179522,1662.0,500000
A,0.0,0.0,x,0,45,0,0,714.7822854914702,1660.0,500000
A,0.0,0.0,x,0,45,0,0,715.542064195477,1660.0,500000
A,0.0,0.0,x,0,45,0,0,716.3017706299725,1664.0,500000
A,0.0,0.0,x,0,45,0,0,717.0614047949566,1661.0,500000
A,0.0,0.0,x,0,45,0,0,717.8209666904295,1657.0,500000
A,0.0,0.0,x,0,45,0,0,718.5804563163911,1654.0,500000
A,0.0,0.0,x,0,45,0,0,719.3398736728413,1663.0,500000
A,0.0,0.0,x,0,45,0,0,720.0992187597803,1660.0,500000
A,0.0,0.0,x,0,45,0,0,720.858491577208,1660.0,500000
A,0.0,0.0,x,0,45,0,0,721.6176921251244,1652.0,500000
A,0.0,0.0,x,0,45,0,0,722.3768204035296,1659.0,500000
A,0.0,0.0,x,0,45,0,0,723.1358764124234,1662.0,500000
A,0.0,0.0,x,0,45,0,0,723.8948601518059,1652.0,500000
A,0.0,0.0,x,0,45,0,0,724.6537716216772,1657.0,500000
A,0.0,0.0,x,0,45,0,0,725.4126108220371,1654.0,500000
A,0.0,0.0,x,0,45,0,0,726.1713777528857,1659.0,500000
A,0.0,0.0,x,0,45,0,0,726.9300724142231,1658.0,500000
A,0.0,0.0,x,0,45,0,0,727.6886948060492,1649.0,500000
A,0.0,0.0,x,0,45,0,0,728.447244928364,1655.0,500000
A,0.0,0.0,x,0,45,0,0,729.2057227811674,1655.0,500000
A,0.0,0.0,x,0,45,0,0,729.9641283644596,1649.0,500000
A,0.0,0.0,x,0,45,0,0,730.7224616782405,1646.0,500000
A,0.0,0.0,x,0,45,0,0,731.4807227225101,1642.0,500000
A,0.0,0.0,x,0,45,0,0,732.2389114972684,1648.0,500000
A,0.0,0.0,x,0,45,0,0,732.9970280025154,1645.0,500000
A,0.0,0.0,x,0,45,0,0,733.7550722382512,1644.0,500000
A,0.0,0.0,x,0,45,0,0,734.5130442044756,1645.0,500000
A,0.0,0.0,x,0,45,0,0,735.2709439011887,1647.0,500000
A,0.0,0.0,x,0,45,0,0,736.0287713283906,1643.0,500000
A,0.0,0.0,x,0,45,0,0,736.7865264860811,1649.0,500000
A,0.0,0.0,x,0,45,0,0,737.5442093742604,1652.0,500000
A,0.0,0.0,x,0,45,0,0,738.3018199929284,1638.0,500000
A,0.0,0.0,x,0,45,0,0,739.059358342085,1647.0,500000
A,0.0,0.0,x,0,45,0,0,739.8168244217304,1641.0,500000
A,0.0,0.0,x,0,45,0,0,740.5742182318645,1639.0,500000
A,0.0,0.0,x,0,45,0,0,741.3315397724873,1642.0,500000
A,0.0,0.0,x,0,45,0,0,742.0887890435988,1644.0,500000
A,0.0,0.0,x,0,45,0,0,742.845966045199,1646.0,500000
A,0.0,0.0,x,0,45,0,0,743.6030707772879,1643.0,500000
A,0.0,0.0,x,0,45,0,0,744.3601032398656,1638.0,500000
A,0.0,0.0,x,0,45,0,0,745.1170634329319,1641.0,500000
A,0.0,0.0,x,0,45,0,0,745.8739513564869,1642.0,500000
A,0.0,0.0,x,0,45,0,0,746.6307670105307,1644.0,500000
A,0.0,0.0,x,0,45,0,0,747.3875103950631,1642.0,500000
A,0.0,0.0,x,0,45,0,0,748.1441815100843,1642.0,500000
A,0.0,0.0,x,0,45,0,0,748.9007803555942,1639.0,500000
A,0.0,0.0,x,0,45,0,0,749.6573069315928,1643.0,500000
A,0.0,0.0,x,0,45,0,0,750.41376123808,1636.0,500000
A,0.0,0.0,x,0,45,0,0,751.170143275056,1642.0,500000
A,0.0,0.0,x,0,45,0,0,751.9264530425207,1644.0,500000
A,0.0,0.0,x,0,45,0,0,752.6826905404741,1645.0,500000
A,0.0,0.0,x,0,45,0,0,753.4388557689163,1640.0,500000
A,0.0,0.0,x,0,45,0,0,754.1949487278471,1643.0,500000
A,0.0,0.0,x,0,45,0,0,754.9509694172666,1639.0,500000
A,0.0,0.0,x,0,45,0,0,755.7069178371748,1640.0,500000
A,0.0,0.0,x,0,45,0,0,756.4627939875718,1637.0,500000
A,0.0,0.0,x,0,45,0,0,757.2185978684574,1639.0,500000
A,0.0,0.0,x,0,45,0,0,757.9743294798318,1642.0,500000
A,0.0,0.0,x,0,45,0,0,758.7299888216949,1654.0,500000
A,0.0,0.0,x,0,45,0,0,759.4855758940466,1682.0,500000
A,0.0,0.0,x,0,45,0,0,760.2410906968871,1717.0,500000
A,0.0,0.0,x,0,45,0,0,760.9965332302163,1762.0,500000
A,0.0,0.0,x,0,45,0,0,761.7519034940342,1686.0,500000
A,0.0,0.0,x,0,45,0,0,762.5072014883408,1649.0,500000
A,0.0,0.0,x,0,45,0,0,763.2624272131361,1643.0,500000
A,0.0,0.0,x,0,45,0,0,764.0175806684201,1637.0,500000
A,0.0,0.0,x,0,45,0,0,764.7726618541928,1638.0,500000
A,0.0,0.0,x,0,45,0,0,765.5276707704543,1629.0,500000
A,0.0,0.0,x,0,45,0,0,766.2826074172044,1639.0,500000
A,0.0,0.0,x,0,45,0,0,767.0374717944433,1634.0,500000
A,0.0,0.0,x,0,45,0,0,767.7922639021708,1633.0,500000
A,0.0,0.0,x,0,45,0,0,768.5469837403871,1641.0,500000
A,0.0,0.0,x,0,45,0,0,769.301631309092,1644.0,500000
A,0.0,0.0,x,0,45,0,0,770.0562066082857,1653.0,500000
A,0.0,0.0,x,0,45,0,0,770.8107096379681,1648.0,500000
A,0.0,0.0,x,0,45,0,0,771.5651403981392,1632.0,500000
A,0.0,0.0,x,0,45,0,0,772.319498888799,1631.0,500000
A,0.0,0.0,x,0,45,0,0,773.0737851099475,1631.0,500000
A,0.0,0.0,x,0,45,0,0,773.8279990615847,1633.0,500000
A,0.0,0.0,x,0,45,0,0,774.5821407437106,1636.0,500000
A,0.0,0.0,x,0,45,0,0,775.3362101563253,1634.0,500000
A,0.0,0.0,x,0,45,0,0,776.0902072994286,1630.0,500000
A,0.0,0.0,x,0,45,0,0,776.8441321730206,1637.0,500000
A,0.0,0.0,x,0,45,0,0,777.5979847771014,1630.0,500000
A,0.0,0.0,x,0,45,0,0,778.3517651116708,1633.0,500000
A,0.0,0.0,x,0,45,0,0,779.105473176729,1633.0,500000
A,0.0,0.0,x,0,45,0,0,779.8591089722759,1635.0,500000
A,0.0,0.0,x,0,45,0,0,780.6126724983114,1626.0,500000
A,0.0,0.0,x,0,45,0,0,781.3661637548357,1631.0,500000
A,0.0,0.0,x,0,45,0,0,782.1195827418487,1633.0,500000
A,0.0,0.0,x,0,45,0,0,782.8729294593504,1631.0,500000
A,0.0,0.0,x,0,45,0,0,783.6262039073408,1632.0,500000
A,0.0,0.0,x,0,45,0,0,784.3794060858199,1636.0,500000
A,0.0,0.0,x,0,45,0,0,785.1325359947878,1633.0,500000
A,0.0,0.0,x,0,45,0,0,785.8855936342443,1644.0,500000
A,0.0,0.0,x,0,45,0,0,786.6385790041895,1643.0,500000
A,0.0,0.0,x,0,45,0,0,787.3914921046235,1635.0,500000
A,0.0,0.0,x,0,45,0,0,788.1443329355461,1630.0,500000
A,0.0,0.0,x,0,45,0,0,788.8971014969575,1632.0,500000
A,0.0,0.0,x,0,45,0,0,789.6497977888575,1633.0,500000
A,0.0,0.0,x,0,45,0,0,790.4024218112463,1629.0,500000
A,0.0,0.0,x,0,45,0,0,791.1549735641238,1627.0,500000
A,0.0,0.0,x,0,45,0,0,791.90745304749,1629.0,500000
A,0.0,0.0,x,0,45,0,0,792.6598602613449,1624.0,500000
A,0.0,0.0,x,0,45,0,0,793.4121952056885,1625.0,500000
A,0.0,0.0,x,0,45,0,0,794.1644578805208,1633.0,500000
A,0.0,0.0,x,0,45,0,0,794.9166482858418,1627.0,500000
A,0.0,0.0,x,0,45,0,0,795.6687664216515,1626.0,500000
A,0.0,0.0,x,0,45,0,0,796.42081228795,1631.0,500000
A,0.0,0.0,x,0,45,0,0,797.1727858847371,1630.0,500000
A,0.0,0.0,x,0,45,0,0,797.9246872120129,1627.0,500000
A,0.0,0.0,x,0,45,0,0,798.6765162697775,1627.0,500000
A,0.0,0.0,x,0,45,0,0,799.4282730580308,1629.0,500000
A,0.0,0.0,x,0,45,0,0,800.1799575767727,1633.0,500000
A,0.0,0.0,x,0,45,0,0,800.9315698260034,1630.0,500000
A,0.0,0.0,x,0,45,0,0,801.6831098057228,1632.0,500000
A,0.0,0.0,x,0,45,0,0,802.4345775159309,1628.0,500000
A,0.0,0.0,x,0,45,0,0,803.1859729566277,1630.0,500000
A,0.0,0.0,x,0,45,0,0,803.9372961278132,1631.0,500000
A,0.0,0.0,x,0,45,0,0,804.6885470294874,1623.0,500000
A,0.0,0.0,x,0,45,0,0,805.4397256616503,1624.0,500000
A,0.0,0.0,x,0,45,0,0,806.1908320243019,1634.0,500000
A,0.0,0.0,x,0,45,0,0,806.9418661174423,1643.0,500000
A,0.0,0.0,x,0,45,0,0,807.6928279410713,1631.0,500000
A,0.0,0.0,x,0,45,0,0,808.443717495189,1627.0,500000
A,0.0,0.0,x,0,45,0,0,809.1945347797955,1632.0,500000
A,0.0,0.0,x,0,45,0,0,809.9452797948907,1641.0,500000
A,0.0,0.0,x,0,45,0,0,810.6959525404745,1677.0,500000
A,0.0,0.0,x,0,45,0,0,811.4465530165471,1812.0,500000
A,0.0,0.0,x,0,45,0,0,812.1970812231084,1856.0,500000
A,0.0,0.0,x,0,45,0,0,812.9475371601584,1710.0,500000
A,0.0,0.0,x,0,45,0,0,813.6979208276971,1636.0,500000
A,0.0,0.0,x,0,45,0,0,814.4482322257245,1632.0,500000
A,0.0,0.0,x,0,45,0,0,815.1984713542406,1629.0,500000
A,0.0,0.0,x,0,45,0,0,815.9486382132454,1630.0,500000
A,0.0,0.0,x,0,45,0,0,816.698732802739,1625.0,500000
A,0.0,0.0,x,0,45,0,0,817.4487551227212,1628.0,500000
A,0.0,0.0,x,0,45,0,0,818.1987051731921,1627.0,500000
A,0.0,0.0,x,0,45,0,0,818.9485829541518,1640.0,500000
A,0.0,0.0,x,0,45,0,0,819.6983884656001,1662.0,500000
A,0.0,0.0,x,0,45,0,0,820.4481217075372,1642.0,500000
A,0.0,0.0,x,0,45,0,0,821.197782679963,1637.0,500000
A,0.0,0.0,x,0,45,0,0,821.9473713828775,1631.0,500000
A,0.0,0.0,x,0,45,0,0,822.6968878162807,1624.0,500000
A,0.0,0.0,x,0,45,0,0,823.4463319801725,1628.0,500000
A,0.0,0.0,x,0,45,0,0,824.1957038745531,1624.0,500000
A,0.0,0.0,x,0,45,0,0,824.9450034994225,1621.0,500000
A,0.0,0.0,x,0,45,0,0,825.6942308547805,1631.0,500000
A,0.0,0.0,x,0,45,0,0,826.4433859406272,1649.0,500000
A,0.0,0.0,x,0,45,0,0,827.1924687569626,1656.0,500000
A,0.0,0.0,x,0,45,0,0,827.9414793037868,1636.0,500000
A,0.0,0.0,x,0,45,0,0,828.6904175810996,1646.0,500000
A,0.0,0.0,x,0,45,0,0,829.4392835889012,1658.0,500000
A,0.0,0.0,x,0,45,0,0,830.1880773271914,1690.0,500000
A,0.0,0.0,x,0,45,0,0,830.9367987959704,1672.0,500000
A,0.0,0.0,x,0,45,0,0,831.6854479952381,1646.0,500000
A,0.0,0.0,x,0,45,0,0,832.4340249249944,1625.0,500000
A,0.0,0.0,x,0,45,0,0,833.1825295852395,1625.0,500000
A,0.0,0.0,x,0,45,0,0,833.9309619759733,1626.0,500000
A,0.0,0.0,x,0,45,0,0,834.6793220971958,1622.0,500000
A,0.0,0.0,x,0,45,0,0,835.427609948907,1620.0,500000
A,0.0,0.0,x,0,45,0,0,836.175825531107,1627.0,500000
A,0.0,0.0,x,0,45,0,0,836.9239688437956,1620.0,500000
A,0.0,0.0,x,0,45,0,0,837.6720398869729,1625.0,500000
A,0.0,0.0,x,0,45,0,0,838.420038660639,1624.0,500000
A,0.0,0.0,x,0,45,0,0,839.1679651647937,1628.0,500000
A,0.0,0.0,x,0,45,0,0,839.9158193994372,1625.0,500000
A,0.0,0.0,x,0,45,0,0,840.6636013645693,1623.0,500000
A,0.0,0.0,x,0,45,0,0,841.4113110601902,1622.0,500000
A,0.0,0.0,x,0,45,0,0,842.1589484862998,1626.0,500000
A,0.0,0.0,x,0,45,0,0,842.9065136428981,1624.0,500000
A,0.0,0.0,x,0,45,0,0,843.654006529985,1623.0,500000
A,0.0,0.0,x,0,45,0,0,844.4014271475608,1626.0,500000
A,0.0,0.0,x,0,45,0,0,845.1487754956252,1624.0,500000
A,0.0,0.0,x,0,45,0,0,845.8960515741783,1623.0,500000
A,0.0,0.0,x,0,45,0,0,846.6432553832201,1623.0,500000
A,0.0,0.0,x,0,45,0,0,847.3903869227506,1629.0,500000
A,0.0,0.0,x,0,45,0,0,848.1374461927699,1622.0,500000
A,0.0,0.0,x,0,45,0,0,848.8844331932778,1620.0,500000
A,0.0,0.0,x,0,45,0,0,849.6313479242745,1623.0,500000
A,0.0,0.0,x,0,45,0,0,850.3781903857598,1622.0,500000
A,0.0,0.0,x,0,45,0,0,851.1249605777339,1632.0,500000
A,0.0,0.0,x,0,45,0,0,851.8716585001966,1634.0,500000
A,0.0,0.0,x,0,45,0,0,852.6182841531481,1621.0,500000
A,0.0,0.0,x,0,45,0,0,853.3648375365883,1621.0,500000
A,0.0,0.0,x,0,45,0,0,854.1113186505172,1624.0,500000
A,0.0,0.0,x,0,45,0,0,854.8577274949348,1620.0,500000
A,0.0,0.0,x,0,45,0,0,855.6040640698411,1624.0,500000
A,0.0,0.0,x,0,45,0,0,856.3503283752361,1620.0,500000
A,0.0,0.0,x,0,45,0,0,857.0965204111199,1622.0,500000
A,0.0,0.0,x,0,45,0,0,857.8426401774923,1620.0,500000
A,0.0,0.0,x,0,45,0,0,858.5886876743534,1625.0,500000
A,0.0,0.0,x,0,45,0,0,859.3346629017033,1619.0,500000
A,0.0,0.0,x,0,45,0,0,860.0805658595418,1622.0,500000
A,0.0,0.0,x,0,45,0,0,860.8263965478691,1620.0,500000
A,0.0,0.0,x,0,45,0,0,861.572154966685,1620.0,500000
A,0.0,0.0,x,0,45,0,0,862.3178411159897,1617.0,500000
A,0.0,0.0,x,0,45,0,0,863.0634549957831,1625.0,500000
A,0.0,0.0,x,0,45,0,0,863.8089966060652,1626.0,500000
A,0.0,0.0,x,0,45,0,0,864.554465946836,1623.0,500000
A,0.0,0.0,x,0,45,0,0,865.2998630180955,1623.0,500000
A,0.0,0.0,x,0,45,0,0,866.0451878198437,1621.0,500000
A,0.0,0.0,x,0,45,0,0,866.7904403520806,1617.0,500000
A,0.0,0.0,x,0,45,0,0,867.5356206148062,1620.0,500000
A,0.0,0.0,x,0,45,0,0,868.2807286080206,1624.0,500000
A,0.0,0.0,x,0,45,0,0,869.0257643317236,1623.0,500000
A,0.0,0.0,x,0,45,0,0,869.7707277859154,1625.0,500000
A,0.0,0.0,x,0,45,0,0,870.5156189705958,1624.0,500000
A,0.0,0.0,x,0,45,0,0,871.260437885765,1617.0,500000
A,0.0,0.0,x,0,45,0,0,872.0051845314229,1623.0,500000
A,0.0,0.0,x,0,45,0,0,872.7498589075694,1621.0,500000
A,0.0,0.0,x,0,45,0,0,873.4944610142047,1622.0,500000
A,0.0,0.0,x,0,45,0,0,874.2389908513287,1619.0,500000
A,0.0,0.0,x,0,45,0,0,874.9834484189414,1623.0,500000
A,0.0,0.0,x,0,45,0,0,875.7278337170428,1621.0,500000
A,0.0,0.0,x,0,45,0,0,876.4721467456329,1622.0,500000
A,0.0,0.0,x,0,45,0,0,877.2163875047117,1624.0,500000
A,0.0,0.0,x,0,45,0,0,877.9605559942793,1680.0,500000
A,0.0,0.0,x,0,45,0,0,878.7046522143355,1683.0,500000
A,0.0,0.0,x,0,45,0,0,879.4486761648805,1649.0,500000
A,0.0,0.0,x,0,45,0,0,880.1926278459141,1626.0,500000
A,0.0,0.0,x,0,45,0,0,880.9365072574365,1620.0,500000
A,0.0,0.0,x,0,45,0,0,881.6803143994475,1622.0,500000
A,0.0,0.0,x,0,45,0,0,882.4240492719473,1619.0,500000
A,0.0,0.0,x,0,45,0,0,883.1677118749358,1618.0,500000
A,0.0,0.0,x,0,45,0,0,883.911302208413,1621.0,500000
A,0.0,0.0,x,0,45,0,0,884.6548202723789,1618.0,500000
A,0.0,0.0,x,0,45,0,0,885.3982660668335,1622.0,500000
A,0.0,0.0,x,0,45,0,0,886.1416395917768,1622.0,500000
A,0.0,0.0,x,0,45,0,0,886.8849408472088,1621.0,500000
A,0.0,0.0,x,0,45,0,0,887.6281698331295,1617.0,500000
A,0.0,0.0,x,0,45,0,0,888.3713265495389,1622.0,500000
A,0.0,0.0,x,0,45,0,0,889.1144109964371,1622.0,500000
A,0.0,0.0,x,0,45,0,0,889.8574231738239,1624.0,500000
A,0.0,0.0,x,0,45,0,0,890.6003630816995,1620.0,500000
