region,x,y,side,IW_Theta,IP_Theta,CW_Theta,CP_Theta,wavelength,intensity,integration_time
A,0.0,0.0,x,0,0,90,90,947.589710645705,1624.0,500000
A,0.0,0.0,x,0,0,90,90,948.3270135316998,1622.0,500000
A,0.0,0.0,x,0,0,90,90,949.0642441481832,1625.0,500000
A,0.0,0.0,x,0,0,90,90,949.8014024951553,1625.0,500000
A,0.0,0.0,x,0,0,90,90,950.5384885726162,1624.0,500000
A,0.0,0.0,x,0,0,90,90,951.2755023805657,1626.0,500000
A,0.0,0.0,x,0,0,90,90,952.012443919004,1626.0,500000
A,0.0,0.0,x,0,0,90,90,952.749313187931,1625.0,500000
A,0.0,0.0,x,0,0,90,90,953.4861101873466,1623.0,500000
A,0.0,0.0,x,0,0,90,90,954.222834917251,1625.0,500000
A,0.0,0.0,x,0,0,90,90,954.9594873776441,1624.0,500000
A,0.0,0.0,x,0,0,90,90,955.6960675685259,1627.0,500000
A,0.0,0.0,x,0,0,90,90,956.4325754898964,1626.0,500000
A,0.0,0.0,x,0,0,90,90,957.1690111417556,1624.0,500000
A,0.0,0.0,x,0,0,90,90,957.9053745241035,1627.0,500000
A,0.0,0.0,x,0,0,90,90,958.6416656369402,1628.0,500000
A,0.0,0.0,x,0,0,90,90,959.3778844802655,1624.0,500000
A,0.0,0.0,x,0,0,90,90,960.1140310540795,1625.0,500000
A,0.0,0.0,x,0,0,90,90,960.8501053583823,1625.0,500000
A,0.0,0.0,x,0,0,90,90,961.5861073931737,1625.0,500000
A,0.0,0.0,x,0,0,90,90,962.3220371584539,1622.0,500000
A,0.0,0.0,x,0,0,90,90,963.0578946542228,1624.0,500000
A,0.0,0.0,x,0,0,90,90,963.7936798804803,1629.0,500000
A,0.0,0.0,x,0,0,90,90,964.5293928372266,1628.0,500000
A,0.0,0.0,x,0,0,90,90,965.2650335244616,1627.0,500000
A,0.0,0.0,x,0,0,90,90,966.0006019421853,1626.0,500000
A,0.0,0.0,x,0,0,90,90,966.7360980903977,1627.0,500000
A,0.0,0.0,x,0,0,90,90,967.4715219690988,1626.0,500000
A,0.0,0.0,x,0,0,90,90,968.2068735782887,1625.0,500000
A,0.0,0.0,x,0,0,90,90,968.9421529179672,1628.0,500000
A,0.0,0.0,x,0,0,90,90,969.6773599881344,1627.0,500000
A,0.0,0.0,x,0,0,90,90,970.4124947887904,1627.0,500000
A,0.0,0.0,x,0,0,90,90,971.147557319935,1624.0,500000
A,0.0,0.0,x,0,0,90,90,971.8825475815684,1625.0,500000
A,0.0,0.0,x,0,0,90,90,972.6174655736904,1626.0,500000
A,0.0,0.0,x,0,0,90,90,973.3523112963012,1626.0,500000
A,0.0,0.0,x,0,0,90,90,974.0870847494007,1623.0,500000
A,0.0,0.0,x,0,0,90,90,974.8217859329889,1624.0,500000
A,0.0,0.0,x,0,0,90,90,975.5564148470658,1629.0,500000
A,0.0,0.0,x,0,0,90,90,976.2909714916314,1629.0,500000
A,0.0,0.0,x,0,0,90,90,977.0254558666857,1628.0,500000
A,0.0,0.0,x,0,0,90,90,977.7598679722287,1626.0,500000
A,0.0,0.0,x,0,0,90,90,978.4942078082604,1625.0,500000
A,0.0,0.0,x,0,0,90,90,979.2284753747808,1622.0,500000
A,0.0,0.0,x,0,0,90,90,979.96267067179,1623.0,500000
A,0.0,0.0,x,0,0,90,90,980.6967936992878,1621.0,500000
A,0.0,0.0,x,0,0,90,90,981.4308444572744,1626.0,500000
A,0.0,0.0,x,0,0,90,90,982.1648229457496,1626.0,500000
A,0.0,0.0,x,0,0,90,90,982.8987291647136,1629.0,500000
A,0.0,0.0,x,0,0,90,90,983.6325631141663,1627.0,500000
A,0.0,0.0,x,0,0,90,90,984.3663247941076,1625.0,500000
A,0.0,0.0,x,0,0,90,90,985.1000142045377,1624.0,500000
A,0.0,0.0,x,0,0,90,90,985.8336313454565,1628.0,500000
A,0.0,0.0,x,0,0,90,90,986.567176216864,1623.0,500000
A,0.0,0.0,x,0,0,90,90,987.3006488187602,1623.0,500000
A,0.0,0.0,x,0,0,90,90,988.0340491511452,1628.0,500000
A,0.0,0.0,x,0,0,90,90,988.7673772140188,1625.0,500000
A,0.0,0.0,x,0,0,90,90,989.5006330073811,1629.0,500000
A,0.0,0.0,x,0,0,90,90,990.2338165312322,1622.0,500000
A,0.0,0.0,x,0,0,90,90,990.9669277855719,1619.0,500000
A,0.0,0.0,x,0,0,90,90,991.6999667704004,1625.0,500000
A,0.0,0.0,x,0,0,90,90,992.4329334857175,1624.0,500000
A,0.0,0.0,x,0,0,90,90,993.1658279315234,1624.0,500000
A,0.0,0.0,x,0,0,90,90,993.898650107818,1624.0,500000
A,0.0,0.0,x,0,0,90,90,994.6314000146012,1628.0,500000
A,0.0,0.0,x,0,0,90,90,995.3640776518732,1622.0,500000
A,0.0,0.0,x,0,0,90,90,996.0966830196339,1626.0,500000
A,0.0,0.0,x,0,0,90,90,996.8292161178833,1624.0,500000
A,0.0,0.0,x,0,0,90,90,997.5616769466214,1624.0,500000
A,0.0,0.0,x,0,0,90,90,998.2940655058483,1624.0,500000
A,0.0,0.0,x,0,0,90,90,999.0263817955638,1630.0,500000
A,0.0,0.0,x,0,0,90,90,999.758625815768,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1000.490797566461,1633.0,500000
A,0.0,0.0,x,0,0,90,90,1001.2228970476426,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1001.954924259313,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1002.686879201472,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1003.4187618741198,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1004.1505722772563,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1004.8823104108815,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1005.6139762749954,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1006.345569869598,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1007.0770911946893,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1007.8085402502693,1619.0,500000
A,0.0,0.0,x,0,0,90,90,1008.539917036338,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1009.2712215528954,1631.0,500000
A,0.0,0.0,x,0,0,90,90,1010.0024537999416,1632.0,500000
A,0.0,0.0,x,0,0,90,90,1010.7336137774764,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1011.4647014855,1630.0,500000
A,0.0,0.0,x,0,0,90,90,1012.1957169240122,1629.0,500000
A,0.0,0.0,x,0,0,90,90,1012.9266600930132,1629.0,500000
A,0.0,0.0,x,0,0,90,90,1013.6575309925029,1640.0,500000
A,0.0,0.0,x,0,0,90,90,1014.3883296224813,1662.0,500000
A,0.0,0.0,x,0,0,90,90,1015.1190559829483,1680.0,500000
A,0.0,0.0,x,0,0,90,90,1015.8497100739041,1652.0,500000
A,0.0,0.0,x,0,0,90,90,1016.5802918953486,1637.0,500000
A,0.0,0.0,x,0,0,90,90,1017.3108014472818,1634.0,500000
A,0.0,0.0,x,0,0,90,90,1018.0412387297038,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1018.7716037426144,1632.0,500000
A,0.0,0.0,x,0,0,90,90,1019.5018964860137,1630.0,500000
A,0.0,0.0,x,0,0,90,90,1020.2321169599018,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1020.9622651642785,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1021.692341099144,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1022.4223447644981,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1023.152276160341,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1023.8821352866726,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1024.6119221434928,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1025.3416367308018,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1026.0712790485995,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1026.800849096886,1629.0,500000
A,0.0,0.0,x,0,0,90,90,1027.530346875661,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1028.2597723849249,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1028.9891256246774,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1029.7184065949186,1631.0,500000
A,0.0,0.0,x,0,0,90,90,1030.4476152956486,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1031.1767517268672,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1031.9058158885746,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1032.6348077807706,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1033.3637274034554,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1034.092574756629,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1034.821349840291,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1035.550052654442,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1036.2786831990816,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1037.0072414742099,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1037.735727479827,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1038.4641412159326,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1039.192482682527,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1039.9207518796102,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1040.648948807182,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1041.3770734652426,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1042.1051258537918,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1042.8331059728298,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1043.5610138223565,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1044.2888494023719,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1045.016612712876,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1045.7443037538687,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1046.4719225253502,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1047.1994690273204,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1047.9269432597794,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1048.654345222727,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1049.3816749161633,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1050.1089323400884,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1050.836117494502,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1051.5632303794046,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1052.2902709947957,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1053.0172393406756,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1053.7441354170442,1619.0,500000
A,0.0,0.0,x,0,0,90,90,1054.4709592239014,1619.0,500000
A,0.0,0.0,x,0,0,90,90,1055.1977107612474,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1055.9243900290821,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1056.6509970274055,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1057.3775317562176,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1058.1039942155185,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1058.830384405308,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1059.5567023255862,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1060.2829479763532,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1061.0091213576088,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1061.7352224693532,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1062.4612513115862,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1063.187207884308,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1063.9130921875185,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1064.6389042212177,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1065.3646439854056,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1066.0903114800822,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1066.8159067052475,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1067.5414296609015,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1068.2668803470442,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1068.9922587636756,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1069.7175649107958,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1070.4427987884046,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1071.1679603965022,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1071.8930497350884,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1072.6180668041634,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1073.343011603727,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1074.0678841337794,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1074.7926843943205,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1075.5174123853503,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1076.2420681068688,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1076.966651558876,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1077.691162741372,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1078.4156016543566,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1079.13996829783,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1079.864262671792,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1080.5884847762427,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1081.3126346111821,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1082.0367121766103,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1082.7607174725272,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1083.4846504989328,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1084.208511255827,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1084.93229974321,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1085.6560159610817,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1086.3796599094421,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1087.1032315882912,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1087.826730997629,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1088.5501581374556,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1089.2735130077708,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1089.9967956085748,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1090.7200059398674,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1091.4431440016488,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1092.1662097939188,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1092.8892033166776,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1093.612124569925,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1094.3349735536613,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1095.0577502678861,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1095.7804547125997,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1096.503086887802,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1097.225646793493,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1097.9481344296728,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1098.6705497963412,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1099.3928928934984,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1100.1151637211442,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1100.8373622792788,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1101.559488567902,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1102.281542587014,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1103.0035243366146,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1103.725433816704,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1104.447271027282,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1105.169035968349,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1105.8907286399044,1618.0,500000
A,0.0,0.0,x,0,0,90,90,1106.6123490419486,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1107.3338971744815,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1108.0553730375032,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1108.7767766310135,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1109.4981079550125,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1110.2193670095003,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1110.9405537944767,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1111.661668309942,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1112.3827105558958,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1113.1036805323383,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1113.8245782392696,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1114.5454036766896,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1115.2661568445983,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1115.9868377429957,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1116.7074463718818,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1117.4279827312566,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1118.1484468211202,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1118.8688386414724,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1119.5891581923133,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1120.309405473643,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1121.0295804854613,1619.0,500000
A,0.0,0.0,x,0,0,90,90,1121.7496832277684,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1122.4697137005642,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1123.1896719038486,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1123.9095578376218,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1124.6293715018837,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1125.3491128966343,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1126.0687820218736,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1126.7883788776016,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1127.5079034638184,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1128.2273557805238,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1128.946735827718,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1129.6660436054008,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1130.3852791135723,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1131.1044423522326,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1131.8235333213815,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1132.5425520210192,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1133.2614984511456,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1133.9803726117607,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1134.6991745028645,1618.0,500000
A,0.0,0.0,x,0,0,90,90,1135.417904124457,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1136.1365614765382,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1136.855146559108,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1137.5736593721667,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1138.292099915714,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1139.01046818975,1619.0,500000
A,0.0,0.0,x,0,0,90,90,1139.7287641942748,1631.0,500000
A,0.0,0.0,x,0,0,90,90,1140.4469879292883,1619.0,500000
A,0.0,0.0,x,0,0,90,90,1141.1651393947905,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1141.8832185907813,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1142.601225517261,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1143.3191601742292,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1144.0370225616862,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1144.7548126796319,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1145.4725305280663,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1146.1901761069894,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1146.9077494164012,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1147.6252504563017,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1148.342679226691,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1149.060035727569,1629.0,500000
A,0.0,0.0,x,0,0,90,90,1149.7773199589355,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1150.494531920791,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1151.211671613135,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1151.9287390359677,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1152.6457341892892,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1153.3626570730994,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1154.0795076873983,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1154.796286032186,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1155.5129921074622,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1156.2296259132272,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1156.946187449481,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1157.6626767162234,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1158.3790937134545,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1159.0954384411743,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1159.811710899383,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1160.5279110880801,1621.0,500000
A,0.0,0.0,x,0,0,90,90,1161.244039007266,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1161.9600946569408,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1162.6760780371042,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1163.3919891477562,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1164.107827988897,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1164.8235945605265,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1165.5392888626448,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1166.2549108952517,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1166.9704606583473,1627.0,500000
A,0.0,0.0,x,0,0,90,90,1167.6859381519316,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1168.4013433760047,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1169.1166763305664,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1169.8319370156169,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1170.547125431156,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1171.2622415771839,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1171.9772854537005,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1172.6922570607057,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1173.4071563981997,1624.0,500000
A,0.0,0.0,x,0,0,90,90,1174.1219834661824,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1174.8367382646538,1628.0,500000
A,0.0,0.0,x,0,0,90,90,1175.551420793614,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1176.2660310530628,1625.0,500000
A,0.0,0.0,x,0,0,90,90,1176.9805690430003,1626.0,500000
A,0.0,0.0,x,0,0,90,90,1177.6950347634265,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1178.4094282143415,1620.0,500000
A,0.0,0.0,x,0,0,90,90,1179.123749395745,1622.0,500000
A,0.0,0.0,x,0,0,90,90,1179.8379983076375,1623.0,500000
A,0.0,0.0,x,0,0,90,90,1180.5521749500185,1615.0,500000
A,0.0,0.0,x,0,0,90,90,1181.2662793228883,1617.0,500000
A,0.0,0.0,x,0,0,90,90,1181.9803114262468,1616.0,500000
A,0.0,0.0,x,0,0,90,90,1182.694271260094,1616.0,500000
A,0.0,0.0,x,10,10,-45,-45,398.7626953125,1637.0,500000
A,0.0,0.0,x,10,10,-45,-45,399.55195997711417,1615.0,500000
A,0.0,0.0,x,10,10,-45,-45,400.34115237221704,1614.0,500000
A,0.0,0.0,x,10,10,-45,-45,401.1302724978086,1613.0,500000
A,0.0,0.0,x,10,10,-45,-45,401.9193203538889,1630.0,500000
A,0.0,0.0,x,10,10,-45,-45,402.7082959404579,1629.0,500000
A,0.0,0.0,x,10,10,-45,-45,403.4971992575156,1635.0,500000
A,0.0,0.0,x,10,10,-45,-45,404.286030305062,1648.0,500000
A,0.0,0.0,x,10,10,-45,-45,405.07478908309713,1667.0,500000
A,0.0,0.0,x,10,10,-45,-45,405.86347559162095,1681.0,500000
A,0.0,0.0,x,10,10,-45,-45,406.6520898306335,1654.0,500000
A,0.0,0.0,x,10,10,-45,-45,407.4406318001347,1638.0,500000
A,0.0,0.0,x,10,10,-45,-45,408.22910150012467,1636.0,500000
A,0.0,0.0,x,10,10,-45,-45,409.0174989306033,1634.0,500000
A,0.0,0.0,x,10,10,-45,-45,409.8058240915707,1634.0,500000
A,0.0,0.0,x,10,10,-45,-45,410.59407698302675,1636.0,500000
A,0.0,0.0,x,10,10,-45,-45,411.3822576049715,1634.0,500000
A,0.0,0.0,x,10,10,-45,-45,412.170365957405,1637.0,500000
A,0.0,0.0,x,10,10,-45,-45,412.9584020403272,1646.0,500000
A,0.0,0.0,x,10,10,-45,-45,413.7463658537381,1643.0,500000
A,0.0,0.0,x,10,10,-45,-45,414.5342573976377,1646.0,500000
A,0.0,0.0,x,10,10,-45,-45,415.322076672026,1654.0,500000
A,0.0,0.0,x,10,10,-45,-45,416.10982367690303,1655.0,500000
A,0.0,0.0,x,10,10,-45,-45,416.89749841226876,1652.0,500000
A,0.0,0.0,x,10,10,-45,-45,417.6851008781232,1655.0,500000
A,0.0,0.0,x,10,10,-45,-45,418.47263107446634,1662.0,500000
A,0.0,0.0,x,10,10,-45,-45,419.2600890012982,1662.0,500000
A,0.0,0.0,x,10,10,-45,-45,420.04747465861874,1666.0,500000
A,0.0,0.0,x,10,10,-45,-45,420.834788046428,1665.0,500000
A,0.0,0.0,x,10,10,-45,-45,421.622029164726,1667.0,500000
A,0.0,0.0,x,10,10,-45,-45,422.40919801351265,1667.0,500000
A,0.0,0.0,x,10,10,-45,-45,423.19629459278804,1672.0,500000
A,0.0,0.0,x,10,10,-45,-45,423.9833189025521,1680.0,500000
A,0.0,0.0,x,10,10,-45,-45,424.7702709428049,1675.0,500000
A,0.0,0.0,x,10,10,-45,-45,425.55715071354643,1684.0,500000
A,0.0,0.0,x,10,10,-45,-45,426.34395821477665,1686.0,500000
A,0.0,0.0,x,10,10,-45,-45,427.13069344649557,1697.0,500000
A,0.0,0.0,x,10,10,-45,-45,427.9173564087032,1691.0,500000
A,0.0,0.0,x,10,10,-45,-45,428.70394710139954,1694.0,500000
A,0.0,0.0,x,10,10,-45,-45,429.4904655245846,1687.0,500000
A,0.0,0.0,x,10,10,-45,-45,430.27691167825833,1699.0,500000
A,0.0,0.0,x,10,10,-45,-45,431.0632855624208,1695.0,500000
A,0.0,0.0,x,10,10,-45,-45,431.84958717707195,1701.0,500000
A,0.0,0.0,x,10,10,-45,-45,432.6358165222118,1703.0,500000
A,0.0,0.0,x,10,10,-45,-45,433.4219735978404,1706.0,500000
A,0.0,0.0,x,10,10,-45,-45,434.2080584039577,1743.0,500000
A,0.0,0.0,x,10,10,-45,-45,434.9940709405637,1929.0,500000
A,0.0,0.0,x,10,10,-45,-45,435.7800112076584,2377.0,500000
A,0.0,0.0,x,10,10,-45,-45,436.5658792052418,2863.0,500000
A,0.0,0.0,x,10,10,-45,-45,437.3516749333139,2591.0,500000
A,0.0,0.0,x,10,10,-45,-45,438.13739839187474,1895.0,500000
A,0.0,0.0,x,10,10,-45,-45,438.92304958092427,1735.0,500000
A,0.0,0.0,x,10,10,-45,-45,439.7086285004625,1710.0,500000
A,0.0,0.0,x,10,10,-45,-45,440.49413515048946,1706.0,500000
